flower_name	flower_id
蓝石莲	flower_332
花月夜	flower_1946
神秘果	flower_613
钙果	flower_614
唐棉	flower_333
睡火莲	flower_615
木百合	flower_1480
帝王花	flower_616
豹皮花	flower_334
萍蓬草	flower_336
子持莲华	flower_1947
紫珍珠	flower_1948
虹之玉锦	flower_337
初恋	flower_1949
薄雪万年草	flower_2075
白牡丹	flower_1950
紫弦月	flower_1485
八千代	flower_1486
清盛锦	flower_1951
珍珠吊兰	flower_1952
金苞花	flower_618
岩生庭荠	flower_1487
岩生忍冬	flower_1488
艳苞花	flower_620
金钮	flower_338
银冠玉	flower_1489
金手指	flower_1490
猩猩球	flower_1491
赏云	flower_339
武伦柱	flower_1492
蓝柱	flower_2076
朝雾阁	flower_1493
茶柱	flower_1494
赤太阳	flower_1495
长刺武藏野	flower_1496
紫王子	flower_1953
花笠丸	flower_1497
假昙花	flower_621
龙骨花	flower_859
兰花	flower_622
宿根肋柱花	flower_1498
宿根白酒草	flower_623
宿根霞草	flower_624
宿根天人菊	flower_625
宿根福禄考	flower_626
块根蘑	flower_2077
块根糙苏	flower_627
块茎银莲花	flower_340
球茎茴香	flower_860
球茎甘蓝	flower_861
球根秋海棠	flower_628
垂花水塔花	flower_629
丹尼斯凤梨	flower_630
美叶光萼荷	flower_631
香水塔花	flower_632
凤梨花	flower_1499
水塔花	flower_1500
白雪光	flower_1501
绯花玉	flower_1502
三棱箭	flower_1503
玉翁	flower_1504
玉米石	flower_1505
弹簧草	flower_1954
茜之塔	flower_1956
子宝	flower_1958
冰灯玉露	flower_345
星美人	flower_1961
吉娃莲	flower_1508
番杏	flower_1511
垂盆草	flower_1517
碧玉藤	flower_633
岩须	flower_635
沙漠玫瑰	flower_1521
大花艳苞莓	flower_1522
梅花草	flower_641
口红花	flower_642
红唇花	flower_643
蕾丝金露花	flower_644
剪秋萝	flower_645
吊钟柳	flower_646
落葵	flower_2118
垂筒花	flower_647
铁筷子	flower_650
假龙头	flower_652
狸藻	flower_1526
飘香藤	flower_654
非洲紫罗兰	flower_655
反折银宝树	flower_1527
粉叶珊瑚凤梨	flower_1528
瓶刷光萼荷	flower_656
西伯利亚蓝钟花	flower_657
管花杜鹃	flower_659
雪割草	flower_660
秋海棠	flower_661
曼珠沙华	flower_662
黑王子	flower_1962
换锦花	flower_667
马醉木	flower_1530
黄瓶子草	flower_351
晚香玉	flower_669
黑法师	flower_1973
雪花莲	flower_676
龙面花	flower_677
岩桐	flower_1534
卫矛	flower_679
八宝树	flower_686
黄槐	flower_688
碧桃	flower_691
松果菊	flower_692
非洲菊	flower_1545
 滨菊	flower_693
金鸡菊	flower_694
松叶菊	flower_1546
白晶菊	flower_695
勋章菊	flower_696
仙丹花	flower_698
蛇目菊	flower_702
雨菊	flower_703
金光菊	flower_704
银叶菊	flower_705
绣线菊	flower_706
西洋甘菊	flower_708
蓝眼菊	flower_1555
薰衣草	flower_360
地涌金莲	flower_709
火箭球兰	flower_1556
球兰	flower_1557
曼陀罗花	flower_1560
兔耳兰	flower_1561
燕子掌	flower_1574
荷兰鸢尾	flower_1581
水晶掌	flower_1984
仙人指	flower_1582
桔梗	flower_1583
芍药	flower_710
金桔	flower_866
瞿麦	flower_1585
墨兰	flower_1586
草莓	flower_713
六月雪	flower_714
满天星花	flower_1588
美人蕉	flower_715
木槿花	flower_716
大岩桐	flower_1592
春剑	flower_718
多花指甲兰	flower_1595
金琥	flower_361
鼠尾掌	flower_362
多肉白檀	flower_1598
百子莲	flower_722
凤尾竹	flower_1988
竹子	flower_1989
槐树	flower_1601
松树	flower_1991
银杏	flower_1992
枸杞	flower_868
火殃勒	flower_1602
夹竹桃	flower_724
彩叶草	flower_363
南洋杉	flower_1996
四季桔	flower_872
佛手	flower_365
捕蝇草	flower_1999
猪笼草	flower_2168
瓶子草	flower_366
小丽花	flower_1605
大丽花	flower_367
金钱草	flower_2000
积雪草	flower_2001
铜钱草	flower_368
莪术	flower_1606
双翅舞花姜	flower_1607
舞花姜	flower_873
紫花山柰	flower_1608
海南三七	flower_727
白肋朱顶红	flower_1609
花朱顶红	flower_1610
朱顶红	flower_1611
唐菖蒲	flower_1612
花叶万年青	flower_2006
鱼尾葵	flower_2008
五针松	flower_2009
紫凤梨	flower_1620
红掌	flower_1621
金边瑞香	flower_1622
何氏凤仙	flower_1623
一品红	flower_1624
蟹爪兰	flower_1626
旱金莲	flower_1627
天竺葵	flower_1628
白花小松	flower_2010
紫玄月	flower_1629
星王子	flower_2011
桃美人	flower_369
比利时杜鹃	flower_1631
球根海棠	flower_728
鹅掌柴	flower_2012
冷水花	flower_2014
乙女心	flower_2015
翡翠珠	flower_370
豆瓣绿	flower_371
八角金盘	flower_1633
一叶兰	flower_1634
绿霸王	flower_729
建兰	flower_730
散尾葵	flower_2021
蕙兰	flower_1638
睡莲	flower_1639
豆科紫荆花	flower_1640
春兰	flower_2169
山茶花	flower_1642
棕竹	flower_2022
琴叶榕	flower_2023
黄丽	flower_2024
多肉观音莲	flower_2025
蒲公英	flower_372
仙人掌	flower_373
榕树	flower_1645
昙花	flower_1646
变叶木	flower_2027
蒲葵	flower_2028
海桐	flower_732
文竹	flower_2029
鹤望兰	flower_1650
夜来香	flower_733
郁金香	flower_1651
水仙	flower_1652
蔷薇	flower_734
玫瑰	flower_735
锦地罗	flower_2030
生石花	flower_374
石头花	flower_375
露美玉	flower_376
马蹄莲	flower_1653
冬美人	flower_2031
虹之玉	flower_377
含羞草	flower_378
跳舞草	flower_379
富贵竹	flower_2033
巴西木	flower_2034
皇帝菊	flower_1654
银边翠	flower_2035
送春花	flower_1655
百合	flower_1656
绿萝	flower_2036
吊兰	flower_1657
虎尾兰	flower_2038
密叶朱蕉	flower_2039
发财树	flower_380
白鹤芋	flower_1658
迎春	flower_1659
苏铁	flower_2040
樱花	flower_1661
柳穿鱼	flower_1662
福禄考	flower_1663
飞燕草	flower_381
冬青	flower_1665
茶梅	flower_736
矢车菊	flower_737
野蔷薇	flower_739
银芽柳	flower_1667
龙牙花	flower_1668
含笑花	flower_741
雏菊	flower_1670
毛鹃	flower_1671
夏鹃	flower_1672
西洋鹃	flower_1673
春鹃	flower_742
矮牵牛	flower_1677
丁香	flower_1679
藿香蓟	flower_1683
四季海棠	flower_382
美女樱	flower_743
醉蝶花	flower_1684
木瓜海棠	flower_878
四季报春	flower_1689
海棠	flower_1690
蜀葵	flower_1691
石榴	flower_880
梅花	flower_744
桂竹香	flower_745
毛地黄	flower_1694
杜鹃花	flower_1695
牡丹	flower_1696
毛蕊花	flower_1698
风铃草	flower_1705
茉莉花	flower_747
贴梗海棠	flower_1710
长寿花	flower_1711
三色堇	flower_2042
月季	flower_749
金盏菊	flower_1712
麦秆菊	flower_1713
翠菊	flower_1715
紫茉莉	flower_750
木棉	flower_1716
白兰	flower_1717
日香桂	flower_754
月月桂	flower_755
丹桂	flower_756
金桂	flower_757
瓜叶菊	flower_1718
九龙桂	flower_758
四季桂	flower_759
桂花	flower_760
仙客来	flower_761
羽衣甘篮	flower_2043
黑心菊	flower_1722
虞美人	flower_1723
天人菊	flower_762
屈曲花	flower_763
向日葵	flower_1724
紫罗兰	flower_1725
五彩石竹	flower_883
石竹	flower_1726
百日草	flower_1728
一串红	flower_1729
鸡冠花	flower_383
凤仙花	flower_1730
