flower_name	flower_id
寒丁子	flower_678
卫矛	flower_679
千屈菜	flower_680
蓝花楹	flower_681
皇冠草	flower_1535
矮慈姑	flower_1536
埃及莎草	flower_1537
狐尾三叶草	flower_1538
红花三叶草	flower_1539
香雪球	flower_682
孔雀草	flower_683
大花马齿苋	flower_684
叉叶木	flower_358
白花羊蹄甲	flower_685
白花泡桐	flower_1540
八宝树	flower_686
灰木莲	flower_1541
文冠果	flower_687
木棉花	flower_1542
黄槐	flower_688
酒杯花	flower_1543
无忧花	flower_689
红花荷	flower_690
碧桃	flower_691
松果菊	flower_692
菊芋	flower_1544
非洲菊	flower_1545
 滨菊	flower_693
金鸡菊	flower_694
松叶菊	flower_1546
白晶菊	flower_695
勋章菊	flower_696
龙船花	flower_697
仙丹花	flower_698
白车轴草	flower_1547
杓兰	flower_359
亚马逊王莲	flower_1548
克鲁兹王莲	flower_1549
大绒球	flower_1550
万代兰	flower_699
莲瓣兰	flower_700
大花惠兰	flower_1551
鹤顶兰	flower_1552
高斑叶兰	flower_1553
鸡蛋花	flower_701
兜兰	flower_1554
蛇目菊	flower_702
雨菊	flower_703
金光菊	flower_704
绣线菊	flower_706
蟛蜞菊	flower_707
西洋甘菊	flower_708
蓝眼菊	flower_1555
薰衣草	flower_360
地涌金莲	flower_709
火箭球兰	flower_1556
球兰	flower_1557
心叶球兰	flower_1558
罂粟花	flower_1559
曼陀罗花	flower_1560
兔耳兰	flower_1561
豆瓣兰	flower_1562
扇贝兰	flower_1563
石斛兰	flower_1564
卡特兰	flower_1565
文心兰	flower_1566
紫花地丁	flower_1567
虎耳草	flower_1568
芦苇	flower_1569
荷兰菊	flower_1570
小蓟	flower_1571
小掌唇兰	flower_1572
铃兰	flower_1573
燕子掌	flower_1574
天蓝绣球	flower_1575
荷包牡丹	flower_1576
漏斗菜	flower_1577
德国鸢尾	flower_1578
水晶兰	flower_1579
麝香百合	flower_1580
荷兰鸢尾	flower_1581
仙人指	flower_1582
桔梗	flower_1583
头花千金藤	flower_1584
芍药	flower_710
金桔	flower_866
瞿麦	flower_1585
墨兰	flower_1586
金铁锁	flower_1587
玉簪	flower_712
草莓	flower_713
六月雪	flower_714
满天星花	flower_1588
姜花	flower_1589
荷花	flower_1590
美人蕉	flower_715
花毛茛.	flower_1591
木槿花	flower_716
合欢花	flower_717
大岩桐	flower_1592
三星果藤	flower_1593
春剑	flower_718
七叶一枝花	flower_1594
大叶木莲	flower_719
多花指甲兰	flower_1595
勿忘我	flower_720
白头翁	flower_1596
西班牙鸢尾	flower_1597
小苍兰	flower_721
鼠尾掌	flower_362
多肉白檀	flower_1598
百子莲	flower_722
蜘蛛兰	flower_1599
文殊兰	flower_1600
槐树	flower_1601
水仙花	flower_723
火殃勒	flower_1602
夹竹桃	flower_724
猴面花	flower_1603
紫薇	flower_725
小白菊	flower_726
麦杆菊	flower_1604
四季桔	flower_872
佛手	flower_365
小丽花	flower_1605
大丽花	flower_367
莪术	flower_1606
双翅舞花姜	flower_1607
舞花姜	flower_873
紫花山柰	flower_1608
海南三七	flower_727
白肋朱顶红	flower_1609
花朱顶红	flower_1610
朱顶红	flower_1611
唐菖蒲	flower_1612
使君子	flower_1613
合果芋	flower_1614
花叶芋	flower_1615
广东万年青	flower_1616
酒瓶兰	flower_1617
蝴蝶兰	flower_1618
五彩红星	flower_1619
紫凤梨	flower_1620
红掌	flower_1621
金边瑞香	flower_1622
何氏凤仙	flower_1623
一品红	flower_1624
大花蕙兰	flower_1625
蟹爪兰	flower_1626
旱金莲	flower_1627
天竺葵	flower_1628
紫玄月	flower_1629
风信子	flower_1630
比利时杜鹃	flower_1631
球根海棠	flower_728
荷包花	flower_1632
八角金盘	flower_1633
一叶兰	flower_1634
寒兰	flower_1635
建兰	flower_730
朱蕉	flower_1636
八仙花	flower_1637
蕙兰	flower_1638
睡莲	flower_1639
豆科紫荆花	flower_1640
苏木科紫荆花	flower_1641
山茶花	flower_1642
广玉兰	flower_1643
蒲公英	flower_372
黑色曼陀罗	flower_1644
仙人掌	flower_373
榕树	flower_1645
昙花	flower_1646
南迎春	flower_1647
三角梅	flower_1648
海桐	flower_732
叶牡丹	flower_1649
鹤望兰	flower_1650
夜来香	flower_733
郁金香	flower_1651
水仙	flower_1652
蔷薇	flower_734
玫瑰	flower_735
生石花	flower_374
石头花	flower_375
露美玉	flower_376
马蹄莲	flower_1653
含羞草	flower_378
皇帝菊	flower_1654
送春花	flower_1655
百合	flower_1656
吊兰	flower_1657
白鹤芋	flower_1658
迎春	flower_1659
茑萝	flower_1660
樱花	flower_1661
柳穿鱼	flower_1662
福禄考	flower_1663
飞燕草	flower_381
女贞	flower_1664
冬青	flower_1665
茶梅	flower_736
天南星	flower_1666
矢车菊	flower_737
樟树	flower_738
杏花	flower_875
野蔷薇	flower_739
银芽柳	flower_1667
龙牙花	flower_1668
木芙蓉	flower_1669
含笑花	flower_741
石榴花	flower_876
雏菊	flower_1670
毛鹃	flower_1671
夏鹃	flower_1672
西洋鹃	flower_1673
羊踯躅	flower_1674
迎红杜鹃	flower_1675
马银花	flower_1676
春鹃	flower_742
矮牵牛	flower_1677
紫藤	flower_1678
丁香	flower_1679
金钟	flower_1680
连翘	flower_1681
紫 荆	flower_1682
紫玉兰	flower_877
藿香蓟	flower_1683
四季海棠	flower_382
美女樱	flower_743
醉蝶花	flower_1684
硫华菊	flower_1685
波斯菊	flower_1686
木瓜海棠	flower_878
垂丝海棠	flower_1687
西府海棠	flower_1688
四季报春	flower_1689
海棠	flower_1690
桃花	flower_879
蜀葵	flower_1691
石榴	flower_880
茶花	flower_1692
梅花	flower_744
绿绒蒿	flower_1693
桂竹香	flower_745
毛地黄	flower_1694
杜鹃花	flower_1695
牡丹	flower_1696
朱槿	flower_1697
毛蕊花	flower_1698
喇叭花	flower_1699
连翘花	flower_1700
山银花	flower_1701
长花忍冬	flower_1702
云雾忍冬	flower_1703
短柄忍冬	flower_1704
风铃草	flower_1705
滇西忍冬	flower_1706
西南忍冬	flower_1707
淡红忍冬	flower_1708
金银花.	flower_746
黄素馨	flower_1709
茉莉花	flower_747
栀子花	flower_748
贴梗海棠	flower_1710
长寿花	flower_1711
月季	flower_749
金盏菊	flower_1712
麦秆菊	flower_1713
玉兰	flower_1714
翠菊	flower_1715
紫茉莉	flower_750
木棉	flower_1716
白兰	flower_1717
朱砂丹桂	flower_751
日香桂	flower_754
丹桂	flower_756
金桂	flower_757
瓜叶菊	flower_1718
九龙桂	flower_758
四季桂	flower_759
扶桑花	flower_1719
秋英	flower_1720
半枝莲	flower_1721
仙客来	flower_761
诸葛菜	flower_882
黑心菊	flower_1722
虞美人	flower_1723
天人菊	flower_762
屈曲花	flower_763
向日葵	flower_1724
紫罗兰	flower_1725
五彩石竹	flower_883
石竹	flower_1726
万寿菊	flower_1727
百日草	flower_1728
一串红	flower_1729
鸡冠花	flower_383
凤仙花	flower_1730
