flower_name	flower_id
彩色马蹄莲	flower_1022
巴西野牡丹	flower_1155
石榴花	flower_876
人参榕	flower_1831
蓝花楹	flower_681
海娜花	flower_417
孔雀竹芋	flower_1925
狗尾草	flower_1975
春羽	flower_1917
花龙骨	flower_190
木芙蓉	flower_1669
山丹丹花	flower_1229
鱼尾葵	flower_2008
腋唇兰	flower_469
清盛锦	flower_1951
茜之塔	flower_1956
绿宫廷	flower_83
含笑花	flower_741
绿球藻	flower_2064
舞春花	flower_1051
四季报春	flower_1689
霜之朝	flower_291
蓝铃花	flower_1246
螺纹铁	flower_1331
细叶君子兰	flower_1082
甜罗勒	flower_441
淡竹叶	flower_1185
狗牙根	flower_1981
莲雾	flower_812
金麒麟花	flower_282
大花曼陀罗	flower_1124
蜈蚣草	flower_1976
亚麻	flower_1963
紫叶酢浆草	flower_989
仙人镜	flower_2051
蟠桃	flower_817
绿霸王	flower_729
百合竹	flower_2045
月桂	flower_432
菖蒲	flower_670
大鹤望兰	flower_1169
垂丝海棠	flower_1687
圆叶薄荷	flower_530
花贝母	flower_1334
南美水仙	flower_480
苦糖果	flower_498
风雨花	flower_605
诸葛菜	flower_882
比利时杜鹃	flower_1631
角堇	flower_593
虎刺梅	flower_1441
海桐	flower_732
槟榔	flower_2086
常夏石竹	flower_435
香草兰	flower_502
幸福草	flower_1845
鱼钩草	flower_153
仙人指	flower_1582
梓树	flower_788
翡翠珠	flower_370
跳舞草	flower_379
落新妇	flower_1357
香花球兰	flower_60
蛾蝶花	flower_48
紫芳草	flower_482
龟甲牡丹	flower_1386
雪松	flower_1906
爱之蔓	flower_318
牡丹吊兰	flower_590
油点百合	flower_29
素馨花	flower_429
野蔷薇	flower_739
木兰花	flower_649
八宝景天	flower_1516
丽格海棠	flower_461
金钱蒲	flower_494
狗牙花	flower_552
紫背竹芋	flower_1897
金钻	flower_1866
蛇莓	flower_842
龟甲冬青	flower_1835
银芽柳	flower_1667
鹅莓	flower_865
宋梅	flower_477
荼靡花	flower_522
坏女人花	flower_2347
繁星花	flower_1461
女贞	flower_1664
合欢花	flower_717
鸢尾兰	flower_134
红柳	flower_1360
水塔花	flower_1500
艾菊	flower_1354
地毯草	flower_1982
荷兰铁	flower_1864
黑珍珠	flower_1841
枸骨	flower_796
紫苑花	flower_1277
红宝石海棠	flower_1215
雅乐之舞	flower_323
白鸟	flower_1243
铁线蕨	flower_1964
鸡矢藤	flower_1426
圆叶景天	flower_1519
银莲花	flower_666
天人菊	flower_762
令箭荷花	flower_281
半夏	flower_113
银手指	flower_20
金达莱	flower_1448
爬山虎	flower_1818
木蝴蝶	flower_841
孔雀草	flower_683
凤尾蕨	flower_2016
冰草	flower_2058
芹叶牡丹	flower_1070
四海波	flower_225
酢浆草	flower_597
风兰	flower_472
细叶芒	flower_1181
紫凤梨	flower_1620
地榆	flower_1315
龙眼树	flower_775
鹿角苔	flower_2065
翡翠景天	flower_302
紫金牛	flower_1788
神秘果	flower_613
非洲冰草	flower_2057
口红吊兰	flower_1203
木瓜海棠	flower_878
丽娜莲	flower_1862
盘龙参	flower_506
桃美人	flower_369
莫丝	flower_101
玉兰	flower_1714
三叶草	flower_106
扶桑花	flower_1719
宝塔草	flower_2080
桉树	flower_1745
姜荷花	flower_1079
琉璃苣	flower_487
银心吊兰	flower_1844
矢车菊	flower_737
帝王寿	flower_80
蜡梅	flower_740
紫玉兰	flower_877
波斯菊	flower_1686
南洋杉	flower_1996
草玉露	flower_1857
也门铁	flower_1869
木棉	flower_1716
肾蕨	flower_355
矮牵牛	flower_1677
樱花草	flower_535
大花马齿苋	flower_684
蛛丝卷绢	flower_308
合欢树	flower_1176
芦荟女王	flower_2059
美女樱	flower_743
七叶树	flower_825
五彩千年木	flower_2055
流苏树	flower_492
荸荠	flower_1969
黄刺玫	flower_1084
彩叶草	flower_363
白兰	flower_1717
水梅	flower_428
相思树	flower_445
老鹳草	flower_1353
费菜	flower_1513
水培红掌	flower_1202
商陆	flower_790
垂笑君子兰	flower_1343
狐尾藻	flower_84
千日红	flower_264
小叶榕	flower_2041
苏铁	flower_2040
石豆兰	flower_1077
紫玄月	flower_1629
月月桂	flower_755
玉龙观音	flower_403
乌头	flower_2234
平安树	flower_1893
伽蓝菜	flower_56
倒挂金钟	flower_1194
条纹十二卷	flower_1926
西洋鹃	flower_1673
紫竹梅	flower_570
幌伞枫	flower_828
黄毛掌	flower_32
浮萍	flower_1481
沉香树	flower_437
勋章菊	flower_696
丹桂	flower_756
球根海棠	flower_728
咖啡树	flower_786
夏威夷椰子	flower_424
鼠尾草	flower_145
金银花.	flower_746
鹤望兰	flower_1650
马兰花	flower_575
荆芥	flower_1175
使君子	flower_1613
六倍利	flower_75
蜜蜂兰	flower_61
虞美人	flower_1723
鸢尾草	flower_143
木香	flower_1351
马樱丹	flower_1435
飞燕草	flower_381
杜鹃红山茶	flower_1184
广玉兰	flower_1643
五彩石竹	flower_883
碧光环	flower_328
散尾葵	flower_2021
茶梅	flower_736
粉掌	flower_475
鸭跖草	flower_1389
菊苣	flower_1525
蒲葵	flower_2028
吴茱萸	flower_447
仙人球	flower_2083
麦冬草	flower_1977
龙王球	flower_307
金边瑞香	flower_1622
夏堇	flower_229
百里香	flower_591
子持莲华	flower_1947
翠菊	flower_1715
萱草	flower_1443
柑橘	flower_881
瓜叶菊	flower_1718
黄金果	flower_364
翡翠木	flower_1886
矮珍珠	flower_2066
金毛狗蕨	flower_142
薄荷花	flower_528
一点红	flower_1453
樱花	flower_1661
竹节海棠	flower_1236
鹅掌柴	flower_2012
海棠	flower_1690
水竹	flower_2020
喜林芋	flower_1909
鸭掌木	flower_1370
花叶万年青	flower_2006
绿宝石	flower_2017
紫茉莉	flower_750
山影拳	flower_169
旱金莲	flower_1627
梧桐树	flower_1189
飘香藤	flower_654
球兰	flower_1557
紫弦月	flower_1485
冬青	flower_1665
节节草	flower_118
茭白	flower_1131
马蹄金	flower_25
密叶朱蕉	flower_2039
龙竹	flower_1830
一串红	flower_1729
山茶花	flower_1642
罗勒	flower_455
天竺葵	flower_1628
春剑	flower_718
朱槿	flower_1697
玉树花	flower_1410
口红花	flower_642
阔叶不死鸟	flower_1922
山茱萸	flower_499
新玉缀	flower_303
牛油果	flower_855
地肤	flower_2044
络石	flower_234
波斯顿蕨	flower_1910
虎杖	flower_1913
春兰	flower_2169
蓝雪花	flower_1391
洋桔梗	flower_1188
炮仗花	flower_1446
石竹	flower_1726
风信子	flower_1630
叶下珠	flower_2054
铁线莲	flower_598
连翘	flower_1681
帝王花	flower_616
雏菊	flower_1670
山楂树	flower_770
一叶兰	flower_1634
八角金盘	flower_1633
枫树	flower_1381
龙舌兰	flower_1907
三角梅	flower_1648
金盏菊	flower_1712
茶荚蒾	flower_818
特玉莲	flower_611
芍药	flower_710
石仙桃	flower_2049
红毛丹	flower_815
凤梨花	flower_1499
栾树	flower_1192
紫荆树	flower_810
清香木	flower_519
杜鹃花	flower_1695
丁香	flower_1679
楸树	flower_806
勿忘我	flower_720
蝴蝶兰花	flower_231
莪术	flower_1606
巴西木	flower_2034
天门冬	flower_16
美人蕉	flower_715
四季桂	flower_759
金钱树	flower_139
菩提树	flower_1987
朱顶红	flower_1611
一品红	flower_1624
紫根兰	flower_1281
覆盆子	flower_137
茶花	flower_1692
绿宝	flower_1840
杏花	flower_875
五针松	flower_2009
文竹	flower_2029
竹芋	flower_1839
七里香花	flower_446
金花茶	flower_578
多肉观音莲	flower_2025
佛甲草	flower_346
紫罗兰	flower_1725
毛樱桃	flower_793
彩虹玫瑰	flower_65
蟹爪兰	flower_1626
金刚藤	flower_1782
吊竹梅	flower_136
石头花	flower_375
地黄	flower_845
珍珠吊兰	flower_1952
碧根果	flower_2165
荔枝	flower_774
米兰花	flower_1471
睡莲	flower_1639
花叶络石	flower_1434
芭蕉	flower_1875
玫瑰茄	flower_562
黑法师	flower_1973
紫藤	flower_1678
茱萸	flower_457
夜来香	flower_733
金鱼草	flower_267
藿香	flower_28
垂盆草	flower_1517
鸡冠花	flower_383
白鹤芋	flower_1658
迷迭香	flower_565
百日草	flower_1728
红星凤梨	flower_572
卷柏	flower_357
白花蛇舌草	flower_1465
草莓	flower_713
鸡骨草	flower_2071
蕙兰	flower_1638
小苍兰	flower_721
桔梗	flower_1583
熊童子	flower_329
棕竹	flower_2022
马蹄莲	flower_1653
假昙花	flower_621
石斛兰	flower_1564
樟树	flower_738
喇叭花	flower_1699
长春花	flower_564
绿帝王	flower_1876
枇杷	flower_874
嘉宝果	flower_454
无花果	flower_816
开心果树	flower_22
鸳鸯茉莉	flower_237
龙血树	flower_518
山里红	flower_791
鸡血藤	flower_2070
松红梅	flower_549
白果	flower_863
唐菖蒲	flower_1612
茉莉花	flower_747
雪莲	flower_1376
桃花	flower_879
龙吐珠	flower_252
月季	flower_749
碰碰香	flower_314
九里香	flower_557
虎尾兰	flower_2038
小雏菊	flower_1191
薰衣草	flower_360
含羞草	flower_378
大岩桐	flower_1592
法国梧桐	flower_1811
对兰	flower_534
薄荷	flower_529
肉苁蓉	flower_37
白芍药	flower_1477
藤三七	flower_1186
牡丹	flower_1696
富贵树	flower_88
转运竹	flower_148
珍珠草	flower_81
鹿角海棠	flower_1440
锦晃星	flower_612
侧柏	flower_1905
常春藤	flower_2013
红掌	flower_1621
艾草	flower_2052
紫苏	flower_1887
佛手	flower_365
金桔	flower_866
向日葵	flower_1724
常青藤	flower_253
蓝石莲	flower_332
凤仙花	flower_1730
松树	flower_1991
曼陀罗花	flower_1560
凌霄花	flower_263
金桂	flower_757
琴叶榕	flower_2023
四季海棠	flower_382
榕树	flower_1645
康乃馨	flower_599
四季桔	flower_872
红豆杉	flower_1888
猴面小龙兰	flower_241
山竹	flower_117
建兰	flower_730
鲁冰花	flower_1442
香椿树	flower_805
沙漠玫瑰	flower_1521
菊花	flower_600
光棍树	flower_2074
栀子花	flower_748
长寿花	flower_1711
仙人掌	flower_373
玫瑰	flower_735
麦冬	flower_864
蕺菜	flower_2121
人参果	flower_460
金枝玉叶	flower_601
蔷薇	flower_734
梅花	flower_744
郁金香	flower_1651
大丽花	flower_367
金线莲	flower_1785
桂花	flower_760
兰花	flower_622
菠萝蜜	flower_257
石榴	flower_880
山地玫瑰	flower_271
莲花竹	flower_1900
摇钱树	flower_126
发财树	flower_380
铜钱草	flower_368
藏红花	flower_1439
益母草	flower_1395
昙花	flower_1646
木槿花	flower_716
西南忍冬	flower_1707
竹子	flower_1989
百香果	flower_59
枸杞	flower_868
蒲公英	flower_372
